frs_id,CORPORATION,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PRODUCT,QUANTITY
110000367102,HUNT CONSLD INC,HUNT REFINING CO,North Louisiana-Arkansas,Alabama,TUSCALOOSA,TOTAL OPERABLE CAPACITY,36000
110012509071,ROYAL DUTCH/SHELL GROUP,SHELL CHEMICAL LP,Louisiana Gulf Coast,Alabama,SARALAND,TOTAL OPERABLE CAPACITY,91575
,GOODWAY REFINING LLC,GOODWAY REFINING LLC,North Louisiana-Arkansas,Alabama,ATMORE,TOTAL OPERABLE CAPACITY,4100
,ARCTIC SLOPE REGIONAL CORP,PETRO STAR INC,West Coast,Alaska,VALDEZ,TOTAL OPERABLE CAPACITY,55000
,CONOCOPHILLIPS,CONOCOPHILLIPS ALASKA INC,West Coast,Alaska,PRUDHOE BAY,TOTAL OPERABLE CAPACITY,15000
,BP PLC,BP EXPLORATION ALASKA INC,West Coast,Alaska,PRUDHOE BAY,TOTAL OPERABLE CAPACITY,6500
,ARCTIC SLOPE REGIONAL CORP,PETRO STAR INC,West Coast,Alaska,NORTH POLE,TOTAL OPERABLE CAPACITY,19700
,TESORO CORP,TESORO ALASKA PETROLEUM CO,West Coast,Alaska,KENAI,TOTAL OPERABLE CAPACITY,62700
,MARTIN RESOURCE MANAGEMENT GRP,CROSS OIL REFINING & MARKETING INC,North Louisiana-Arkansas,Arkansas,SMACKOVER,TOTAL OPERABLE CAPACITY,7500
,DELEK GROUP LTD,LION OIL CO,North Louisiana-Arkansas,Arkansas,EL DORADO,TOTAL OPERABLE CAPACITY,83000
,VALERO ENERGY CORP,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON REFINERY,TOTAL OPERABLE CAPACITY,85000
,VALERO ENERGY CORP,VALERO REFINING CO CALIFORNIA,West Coast,California,WILMINGTON ASPHALT PLANT,TOTAL OPERABLE CAPACITY,6300
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,West Coast,California,WILMINGTON,TOTAL OPERABLE CAPACITY,139000
,TESORO CORP,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,TOTAL OPERABLE CAPACITY,94900
,PBF ENERGY CO LLC,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,TOTAL OPERABLE CAPACITY,150900
,WORLD OIL CO,LUNDAY THAGARD CO,West Coast,California,SOUTH GATE,TOTAL OPERABLE CAPACITY,8500
,GREKA ENERGY,SANTA MARIA REFINING COMPANY,West Coast,California,SANTA MARIA,TOTAL OPERABLE CAPACITY,9500
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,West Coast,California,RODEO,TOTAL OPERABLE CAPACITY,120200
,CHEVRON CORP,CHEVRON USA INC,West Coast,California,RICHMOND,TOTAL OPERABLE CAPACITY,245271
,ALON ISRAEL OIL COMPANY LTD,PARAMOUNT PETROLEUM CORPORATION,West Coast,California,PARAMOUNT,TOTAL OPERABLE CAPACITY,84500
,TESORO CORP,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,TOTAL OPERABLE CAPACITY,166000
,ROYAL DUTCH/SHELL GROUP,Shell Oil Products US,West Coast,California,MARTINEZ,TOTAL OPERABLE CAPACITY,156400
,CHEVRON CORP,CHEVRON USA INC,West Coast,California,EL SEGUNDO,TOTAL OPERABLE CAPACITY,269000
,TESORO CORP,TESORO REFINING & MARKETING CO,West Coast,California,CARSON,TOTAL OPERABLE CAPACITY,269200
,VALERO ENERGY CORP,VALERO REFINING CO CALIFORNIA,West Coast,California,BENICIA,TOTAL OPERABLE CAPACITY,145000
,KERN OIL & REFINING CO,KERN OIL & REFINING CO,West Coast,California,BAKERSFIELD,TOTAL OPERABLE CAPACITY,26000
,SAN JOAQUIN REFINING CO INC,SAN JOAQUIN REFINING CO INC,West Coast,California,BAKERSFIELD,TOTAL OPERABLE CAPACITY,15000
,SUNCOR ENERGY INC,SUNCOR ENERGY (USA) INC,Rocky Mountain,Colorado,COMMERCE CITY WEST,TOTAL OPERABLE CAPACITY,67000
,SUNCOR ENERGY INC,SUNCOR ENERGY (USA) INC,Rocky Mountain,Colorado,COMMERCE CITY EAST,TOTAL OPERABLE CAPACITY,36000
,PBF ENERGY CO LLC,DELAWARE CITY REFINING CO LLC,East Coast,Delaware,DELAWARE CITY,TOTAL OPERABLE CAPACITY,182200
,ISLAND ENERGY SERVICES LLC,ISLAND ENERGY SERVICES DOWNSTREAM,West Coast,Hawaii,HONOLULU,TOTAL OPERABLE CAPACITY,54000
,PAR PETROLEUM INC,HAWAII INDEPENDENT ENERGY LLC,West Coast,Hawaii,EWA BEACH,TOTAL OPERABLE CAPACITY,93500
,WRB REFINING LP,WRB REFINING LP,Indiana-Illinois-Kentucky,Illinois,WOOD RIVER,TOTAL OPERABLE CAPACITY,336000
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Illinois,ROBINSON,TOTAL OPERABLE CAPACITY,231000
,PDV AMERICA INC,PDV Midwest Refining LLC,Indiana-Illinois-Kentucky,Illinois,LEMONT,TOTAL OPERABLE CAPACITY,175940
,EXXON MOBIL CORP,EXXONMOBIL REFINING & SUPPLY CO,Indiana-Illinois-Kentucky,Illinois,JOLIET,TOTAL OPERABLE CAPACITY,238600
,BP PLC,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,TOTAL OPERABLE CAPACITY,413500
,COUNTRYMARK COOP INC,COUNTRYMARK COOPERATIVE INC,Indiana-Illinois-Kentucky,Indiana,MOUNT VERNON,TOTAL OPERABLE CAPACITY,28200
,CHS INC,CHS MCPHERSON REFINERY INC,Oklahoma-Kansas-Missouri,Kansas,MCPHERSON,TOTAL OPERABLE CAPACITY,96000
,HOLLYFRONTIER CORP,HOLLYFRONTIER EL DORADO REFINING LLC,Oklahoma-Kansas-Missouri,Kansas,EL DORADO,TOTAL OPERABLE CAPACITY,150000
,CVR ENERGY,COFFEYVILLE RESOURCES RFG & MKTG,Oklahoma-Kansas-Missouri,Kansas,COFFEYVILLE,TOTAL OPERABLE CAPACITY,115000
,CONTINENTAL REFINING CO LLC,CONTINENTAL REFINING COMPANY LLC,Indiana-Illinois-Kentucky,Kentucky,SOMERSET,TOTAL OPERABLE CAPACITY,5500
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Kentucky,CATLETTSBURG,TOTAL OPERABLE CAPACITY,273000
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Louisiana Gulf Coast,Louisiana,WESTLAKE,TOTAL OPERABLE CAPACITY,260000
,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",CALUMET SHREVEPORT LLC,North Louisiana-Arkansas,Louisiana,SHREVEPORT,TOTAL OPERABLE CAPACITY,57000
,ROYAL DUTCH/SHELL GROUP,SHELL OIL PRODUCTS US,Louisiana Gulf Coast,Louisiana,SAINT ROSE,TOTAL OPERABLE CAPACITY,45000
,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",CALUMET LUBRICANTS CO LP,North Louisiana-Arkansas,Louisiana,PRINCETON,TOTAL OPERABLE CAPACITY,8300
,PLACID OIL CO,PLACID REFINING CO,Louisiana Gulf Coast,Louisiana,PORT ALLEN,TOTAL OPERABLE CAPACITY,75000
,MOTIVA ENTERPRISES LLC,Motiva Enterprises LLC,Louisiana Gulf Coast,Louisiana,NORCO,TOTAL OPERABLE CAPACITY,225800
,VALERO ENERGY CORP,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,TOTAL OPERABLE CAPACITY,215000
,VALERO ENERGY CORP,VALERO ENERGY CORPORATION,Louisiana Gulf Coast,Louisiana,MERAUX,TOTAL OPERABLE CAPACITY,125000
,PDV AMERICA INC,CITGO PETROLEUM CORP,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,TOTAL OPERABLE CAPACITY,425000
,TRANSWORLD OIL USA INC,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,TOTAL OPERABLE CAPACITY,104000
,ALON ISRAEL OIL COMPANY LTD,ALON REFINING KROTZ SPRINGS INC,Louisiana Gulf Coast,Louisiana,KROTZ SPRINGS,TOTAL OPERABLE CAPACITY,80000
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Louisiana Gulf Coast,Louisiana,GARYVILLE,TOTAL OPERABLE CAPACITY,543000
,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",CALUMET LUBRICANTS CO LP,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,TOTAL OPERABLE CAPACITY,13020
,MOTIVA ENTERPRISES LLC,Motiva Enterprises LLC,Louisiana Gulf Coast,Louisiana,CONVENT,TOTAL OPERABLE CAPACITY,227586
,PBF ENERGY CO LLC,Chalmette Refining LLC,Louisiana Gulf Coast,Louisiana,CHALMETTE,TOTAL OPERABLE CAPACITY,190000
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Louisiana Gulf Coast,Louisiana,BELLE CHASSE,TOTAL OPERABLE CAPACITY,247000
,EXXON MOBIL CORP,EXXONMOBIL REFINING & SUPPLY CO,Louisiana Gulf Coast,Louisiana,BATON ROUGE,TOTAL OPERABLE CAPACITY,502500
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Michigan,DETROIT,TOTAL OPERABLE CAPACITY,132000
,KOCH INDUSTRIES INC,Flint Hills Resources LP,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,TOTAL OPERABLE CAPACITY,290000
,WESTERN REFINING INC.,ST PAUL PARK REFINING CO LLC,Minnesota-Wisconsin-North and South Dakota,Minnesota,SAINT PAUL,TOTAL OPERABLE CAPACITY,98515
,ERGON INC,ERGON REFINING INC,North Louisiana-Arkansas,Mississippi,VICKSBURG,TOTAL OPERABLE CAPACITY,26500
,HUNT CONSLD INC,HUNT SOUTHLAND REFINING CO,North Louisiana-Arkansas,Mississippi,SANDERSVILLE,TOTAL OPERABLE CAPACITY,11000
,CHEVRON CORP,CHEVRON USA INC,Louisiana Gulf Coast,Mississippi,PASCAGOULA,TOTAL OPERABLE CAPACITY,340000
,CHS INC,Cenex Harvest States Coop,Rocky Mountain,Montana,LAUREL,TOTAL OPERABLE CAPACITY,59600
,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,TOTAL OPERABLE CAPACITY,33600
,EXXON MOBIL CORP,EXXONMOBIL REFINING & SUPPLY CO,Rocky Mountain,Montana,BILLINGS,TOTAL OPERABLE CAPACITY,61500
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Rocky Mountain,Montana,BILLINGS,TOTAL OPERABLE CAPACITY,60000
,FORELAND REFINING CORP,FORELAND REFINING CORP,West Coast,Nevada,ELY,TOTAL OPERABLE CAPACITY,2000
,PBF ENERGY CO LLC,PAULSBORO REFINING CO LLC,East Coast,New Jersey,PAULSBORO,TOTAL OPERABLE CAPACITY,160000
,LINDSAY GOLDBERG LLC,AXEON SPECIALTY PRODUCTS LLC,East Coast,New Jersey,PAULSBORO,TOTAL OPERABLE CAPACITY,74000
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,East Coast,New Jersey,LINDEN,TOTAL OPERABLE CAPACITY,241000
,WESTERN REFINING INC.,WESTERN REFINING SOUTHWEST INC,New Mexico,New Mexico,GALLUP,TOTAL OPERABLE CAPACITY,25500
,HOLLYFRONTIER CORP,HOLLYFRONTIER NAVAJO REFINING LLC,New Mexico,New Mexico,ARTESIA,TOTAL OPERABLE CAPACITY,98000
,TESORO CORP,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,TOTAL OPERABLE CAPACITY,73800
,TESORO CORP,TESORO REFINING & MARKETING CO,Minnesota-Wisconsin-North and South Dakota,North Dakota,DICKINSON,TOTAL OPERABLE CAPACITY,19500
,PBF ENERGY CO LLC,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,TOTAL OPERABLE CAPACITY,160000
,BP HUSKY REFINING LLC,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,TOTAL OPERABLE CAPACITY,153000
,HUSKY ENERGY INC,LIMA REFINING COMPANY,Indiana-Illinois-Kentucky,Ohio,LIMA,TOTAL OPERABLE CAPACITY,177000
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Indiana-Illinois-Kentucky,Ohio,CANTON,TOTAL OPERABLE CAPACITY,93000
,CVR ENERGY,WYNNEWOOD REFINING CO,Oklahoma-Kansas-Missouri,Oklahoma,WYNNEWOOD,TOTAL OPERABLE CAPACITY,70000
,HOLLYFRONTIER CORP,HOLLYFRONTIER TULSA REFINING LLC,Oklahoma-Kansas-Missouri,Oklahoma,TULSA WEST,TOTAL OPERABLE CAPACITY,85000
,HOLLYFRONTIER CORP,HOLLYFRONTIER TULSA REFINING LLC,Oklahoma-Kansas-Missouri,Oklahoma,TULSA EAST,TOTAL OPERABLE CAPACITY,70300
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Oklahoma-Kansas-Missouri,Oklahoma,PONCA CITY,TOTAL OPERABLE CAPACITY,200000
,VALERO ENERGY CORP,VALERO REFINING CO OKLAHOMA,Oklahoma-Kansas-Missouri,Oklahoma,ARDMORE,TOTAL OPERABLE CAPACITY,86000
,RED APPLE GROUP INC,UNITED REFINING CO,Appalachian No. 1,Pennsylvania,WARREN,TOTAL OPERABLE CAPACITY,65000
,DELTA AIR LINES INC,MONROE ENERGY LLC,East Coast,Pennsylvania,TRAINER,TOTAL OPERABLE CAPACITY,190000
,CARLYLE GROUP,PHILADELPHIA ENERGY SOLUTIONS,East Coast,Pennsylvania,PHILADELPHIA,TOTAL OPERABLE CAPACITY,310000
,AMERICAN REFINING GROUP INC,AMERICAN REFINING GROUP INC,Appalachian No. 1,Pennsylvania,BRADFORD,TOTAL OPERABLE CAPACITY,11000
,VALERO ENERGY CORP,PREMCOR REFINING GROUP INC,Indiana-Illinois-Kentucky,Tennessee,MEMPHIS,TOTAL OPERABLE CAPACITY,190000
,DELEK GROUP LTD,DELEK REFINING LTD,Texas Inland,Texas,TYLER,TOTAL OPERABLE CAPACITY,72000
,VALERO ENERGY CORP,VALERO ENERGY CORPORATION,Texas Inland,Texas,THREE RIVERS,TOTAL OPERABLE CAPACITY,89000
,VALERO ENERGY CORP,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,TOTAL OPERABLE CAPACITY,225000
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Texas Gulf Coast,Texas,TEXAS CITY,TOTAL OPERABLE CAPACITY,86000
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,Texas Gulf Coast,Texas,SWEENY,TOTAL OPERABLE CAPACITY,247000
,VALERO ENERGY CORP,VALERO ENERGY CORPORATION,Texas Inland,Texas,SUNRAY,TOTAL OPERABLE CAPACITY,195000
,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",CALUMET LUBRICANTS CO,Texas Inland,Texas,SAN ANTONIO,TOTAL OPERABLE CAPACITY,20000
,MOTIVA ENTERPRISES LLC,Motiva Enterprises LLC,Texas Gulf Coast,Texas,PORT ARTHUR,TOTAL OPERABLE CAPACITY,603000
,VALERO ENERGY CORP,PREMCOR REFINING GROUP INC,Texas Gulf Coast,Texas,PORT ARTHUR,TOTAL OPERABLE CAPACITY,335000
,TOTAL SA,TOTAL PETROCHEMICALS & REFINING USA,Texas Gulf Coast,Texas,PORT ARTHUR,TOTAL OPERABLE CAPACITY,225500
,PETROBRAS AMERICA INC,PASADENA REFINING SYSTEMS INC,Texas Gulf Coast,Texas,PASADENA,TOTAL OPERABLE CAPACITY,112229
,BLUE DOLPHIN ENERGY CO,LAZARUS ENERGY LLC,Texas Inland,Texas,NIXON,TOTAL OPERABLE CAPACITY,13765
,ACCESS INDUSTRIES,HOUSTON REFINING LP,Texas Gulf Coast,Texas,HOUSTON,TOTAL OPERABLE CAPACITY,263776
,VALERO ENERGY CORP,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,TOTAL OPERABLE CAPACITY,191000
,PETROMAX REFINING CO LLC,PETROMAX REFINING CO LLC,Texas Gulf Coast,Texas,HOUSTON,TOTAL OPERABLE CAPACITY,25000
,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP,Texas Gulf Coast,Texas,GALVESTON BAY,TOTAL OPERABLE CAPACITY,459000
,KINDER MORGAN ENERGY PTNRS LP,KINDER MORGAN CRUDE & CONDENSATE,Texas Gulf Coast,Texas,GALENA PARK,TOTAL OPERABLE CAPACITY,84000
,WESTERN REFINING INC.,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,TOTAL OPERABLE CAPACITY,122000
,DEER PARK REFINING LTD PTNRSHP,DEER PARK REFINING LTD PARTNERSHIP,Texas Gulf Coast,Texas,DEER PARK,TOTAL OPERABLE CAPACITY,325700
,KOCH INDUSTRIES INC,Flint Hills Resources LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,TOTAL OPERABLE CAPACITY,296470
,VALERO ENERGY CORP,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,TOTAL OPERABLE CAPACITY,293000
,PDV AMERICA INC,CITGO REFINING & CHEMICAL INC,Texas Gulf Coast,Texas,CORPUS CHRISTI,TOTAL OPERABLE CAPACITY,157500
,BUCKEYE PARTNERS LP,BUCKEYE TEXAS PROCESSING LLC,Texas Gulf Coast,Texas,CORPUS CHRISTI,TOTAL OPERABLE CAPACITY,46250
,MAGELLAN MIDSTREAM PARTNERS LP,MAGELLAN TERMINAL HOLDINGS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,TOTAL OPERABLE CAPACITY,42500
,WRB REFINING LP,WRB REFINING LP,Texas Inland,Texas,BORGER,TOTAL OPERABLE CAPACITY,146000
,ALON ISRAEL OIL COMPANY LTD,ALON USA ENERGY INC,Texas Inland,Texas,BIG SPRING,TOTAL OPERABLE CAPACITY,73000
,EXXON MOBIL CORP,EXXONMOBIL REFINING & SUPPLY CO,Texas Gulf Coast,Texas,BEAUMONT,TOTAL OPERABLE CAPACITY,362300
,EXXON MOBIL CORP,EXXONMOBIL REFINING & SUPPLY CO,Texas Gulf Coast,Texas,BAYTOWN,TOTAL OPERABLE CAPACITY,560500
,HOLLYFRONTIER CORP,HOLLYFRONTIER WOODS CROSS REFINING L,Rocky Mountain,Utah,WOODS CROSS,TOTAL OPERABLE CAPACITY,39330
,SILVER EAGLE REFINING INC,Silver Eagle Refining,Rocky Mountain,Utah,WOODS CROSS,TOTAL OPERABLE CAPACITY,15000
,TESORO CORP,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,TOTAL OPERABLE CAPACITY,57500
,CHEVRON CORP,CHEVRON USA INC,Rocky Mountain,Utah,SALT LAKE CITY,TOTAL OPERABLE CAPACITY,54500
,FJ MANAGEMENT INC,BIG WEST OIL CO,Rocky Mountain,Utah,NORTH SALT LAKE,TOTAL OPERABLE CAPACITY,30500
,TRAILSTONE LP,US OIL & REFINING CO,West Coast,Washington,TACOMA,TOTAL OPERABLE CAPACITY,40700
,BP PLC,BP West Coast Products LLC,West Coast,Washington,FERNDALE,TOTAL OPERABLE CAPACITY,227000
,PHILLIPS 66 COMPANY,PHILLIPS 66 COMPANY,West Coast,Washington,FERNDALE,TOTAL OPERABLE CAPACITY,101000
,ROYAL DUTCH/SHELL GROUP,Shell Oil Products US,West Coast,Washington,ANACORTES,TOTAL OPERABLE CAPACITY,145000
,TESORO CORP,Tesoro West Coast,West Coast,Washington,ANACORTES,TOTAL OPERABLE CAPACITY,120000
,ERGON INC,ERGON WEST VIRGINIA INC,Appalachian No. 1,West Virginia,NEWELL,TOTAL OPERABLE CAPACITY,22300
,"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",CALUMET LUBRICANTS CO LP,Minnesota-Wisconsin-North and South Dakota,Wisconsin,SUPERIOR,TOTAL OPERABLE CAPACITY,38000
,SINCLAIR OIL CORP,SINCLAIR WYOMING REFINING CO,Rocky Mountain,Wyoming,SINCLAIR,TOTAL OPERABLE CAPACITY,85000
,PAR PETROLEUM INC,HERMES CONSOLIDATED LLC,Rocky Mountain,Wyoming,NEW CASTLE,TOTAL OPERABLE CAPACITY,18000
,SINCLAIR OIL CORP,LITTLE AMERICA REFINING CO,Rocky Mountain,Wyoming,EVANSVILLE,TOTAL OPERABLE CAPACITY,24500
,SILVER EAGLE REFINING INC,Silver Eagle Refining,Rocky Mountain,Wyoming,EVANSTON,TOTAL OPERABLE CAPACITY,3000
,HOLLYFRONTIER CORP,HOLLYFRONTIER CHEYENNE REFINING LLC,Rocky Mountain,Wyoming,CHEYENNE,TOTAL OPERABLE CAPACITY,47000