frs_id,corporation,facility_name,city,state_abbrev,state
110000605248,HUNT REFINING CO,HUNT SOUTHLAND REFINING CO LUMBERTON,LUMBERTON,MS,Mississippi
110000428421,EXXON MOBIL CORP,EXXONMOBIL BILLINGS REFINERY,BILLINGS,MT,Montana
110043806085,PHILLIPS 66 CO,PHILLIPS 66 CO BILLINGS REFINERY,BILLINGS,MT,Montana
110000428500,CALUMET SPECIALTY PRODUCTS PARTNERS LP,CALUMET MONTANA REFINING LLC,GREAT FALLS,MT,Montana
110001148099,FLYING J INC,FLYING J INC,CUT BANK,MT,Montana
110000595124,CHS INC,CHS INC  LAUREL REFINERY,LAUREL,MT,Montana
110000562490,CARGILL INC,CARGILL INC,OMAHA,NE,Nebraska
110000447384,LAND O LAKES INC,LAND O'LAKES PURINA FEED LLC - FREMONT,FREMONT,NE,Nebraska
110069446148,PETRO SOURCE CORP,PETRO SOURCE REFINING PARTNERS  EAGLE SPRINGS REFINERY,ELY,NV,Nevada
110020516529,DEERFIELD PRODUCTION & REFINING CORP,FORELAND REFINING CORP EAGLE SPRINGS REFINERY,ELY,NV,Nevada
110000600957,FORELAND REFINING CORP,FORELAND REFINING CORP TONOPAH TERMINAL,TONOPAH,NV,Nevada
110000582101,SUNOCO PARTNERS MARKETING & TERMINALS LP,SPMT-EAGLE POINT TANK FARM,WESTVILLE,NJ,New Jersey
110022294569,PBF ENERGY,PAULSBORO REFINING CO LLC,PAULSBORO,NJ,New Jersey
110041133163,PHILLIPS 66 CO,PHILLIPS 66 CO-BAYWAY REFINERY,LINDEN,NJ,New Jersey
110000321189,AXEON SPECIALTY PRODUCTS,AXEON REFINING LLC,PAULSBORO,NJ,New Jersey
110056963745,BUCKEYE PORT READING TERMINAL LLC,BUCKEYE PORT READING TERMINAL LLC,PORT READING,NJ,New Jersey
110064022481,EXXON CORP,EXXON CO EASTSIDE CHEMICAL PLANT,LINDEN,NJ,New Jersey
110059309699,BUCKEYE PARTNERS L.P.,BUCKEYE PERTH AMBOY TERMINAL,PERTH AMBOY,NJ,New Jersey
110000472630,HOLLYFRONTIER CORP,HOLLYFRONTIER NAVAJO REFINING LLC - ARTESIA REFINERY,ARTESIA,NM,New Mexico
110000600886,HOLLYFRONTIER CORP,HOLLYFRONTIER NAVAJO REFINING LLC - LEA REFINERY,LOVINGTON,NM,New Mexico
110000600840,WESTERN REFINING INC,WESTERN REFINING BLOOMFIELD TERMINAL,BLOOMFIELD,NM,New Mexico
110011031052,WESTERN REFINING INC,WESTERN REFINING SOUTHWEST INC-GALLUP REFINERY,JAMESTOWN,NM,New Mexico
110010710882,NA,BOOTH OIL CO,BUFFALO,NY,New York
110002465662,CIBRO PETROLEUM PRODUCTS INC,CIBRO PETROLEUM PRODUCTS INC,ALBANY,NY,New York
110019643411,GLOBAL PARTNERS LP,COMMANDER TERMINALS LLC,OYSTER BAY,NY,New York
110004480035,UNITED REFINING CO,KIANTONE PIPELINE CORP,WEST SENECA,NY,New York
110059678353,TESORO CORP,TESORO DICKINSON REFINERY,DICKINSON,ND,North Dakota
110025329918,TESORO CORP,TESORO MANDAN REFINERY,MANDAN,ND,North Dakota
110000741760,TREATED WATER OUTSOURCING (TWO) LLC,TWO WASTEWATER TREATMENT UNIT,OREGON,OH,Ohio
110000384361,BP-HUSKY REFINING LLC,BP-HUSKY REFINING LLC,OREGON,OH,Ohio
110001103859,CHEVRONTEXACO CORP,CHEVRON USA INC,HOOVEN,OH,Ohio
110000385887,ARMORED AUTOGROUP,STP PRODUCTS MANUFACTURING CO,PAINESVILLE,OH,Ohio
110000395475,HUSKY ENERGY INC,LIMA REFINING CO,LIMA,OH,Ohio
110000493555,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP OHIO REFINING DIV,CANTON,OH,Ohio
110010534261,PBF ENERGY,TOLEDO REFINING CO LLC,OREGON,OH,Ohio
110006113062,VENTURA REFINING & TRANSMISSION,VENTURA REFINING & TRANSMISSION,THOMAS,OK,Oklahoma
110000606746,VALERO ENERGY CORP,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,Oklahoma
110000494983,HOLLYFRONTIER CORP,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,TULSA,OK,Oklahoma
110000454981,HOLLYFRONTIER CORP,HOLLYFRONTIER TULSA REFINING WEST FACILITY,TULSA,OK,Oklahoma
110015682830,PHILLIPS 66 CO,PHILLIPS 66 PONCA CITY SITE,PONCA CITY,OK,Oklahoma
110000453697,CVR ENERGY INC,WYNNEWOOD REFINING CO,WYNNEWOOD,OK,Oklahoma
110000454348,BAKER HUGHES INC,BAKER PETROLITE LLC,BARNSDALL,OK,Oklahoma
110012479683,PARAMOUNT PETROLEUM CORP,PARAMOUNT OF OREGON LLC WILLBRIDGE ASPHALT PLANT,PORTLAND,OR,Oregon
110001203527,SUN CO INC (R&M),SUN REFINING & MARKETING CO,PHILADELPHIA,PA,Pennsylvania
110000336994,NA,PHILADELPHIA ENERGY SOLUTIONS REFINING PHILADELPHIA REFINERY,PHILADELPHIA,PA,Pennsylvania
110067041187,CALUMET LUBRICANTS CO LP,CALUMET LUBRICANTS CO ROUSEVILLE PLANT,ROUSEVILLE,PA,Pennsylvania
110012413628,CALUMET SPECIALTY PRODUCTS PARTNERS LP,CALUMET PENRECO LLC,KARNS CITY,PA,Pennsylvania
110043815690,UNITED REFINING CO,UNITED REFINING CO,WARREN,PA,Pennsylvania
110000329190,ASHLAND INC,VALVOLINE CO INDUSTRIAL COATINGS  (TECTYL),ROCHESTER,PA,Pennsylvania
110000332220,NA,AMERICAN REFINING GROUP INC,BRADFORD,PA,Pennsylvania
110000583850,THE INTERNATIONAL GROUP INC,INTERNATIONAL WAXES INC,SMETHPORT,PA,Pennsylvania
110000747568,KINDER MORGAN,KINDER MORGAN TRANSMIX CO LLC,INDIANOLA,PA,Pennsylvania
110010261242,PENNZOIL-QUAKER STATE CO,PENNZOIL-QUAKER STATE CO ROUSEVILLE REFY & PACKAGING,ROUSEVILLE,PA,Pennsylvania
110010983864,NA,WEST PENN OIL CO INC130130,WARREN,PA,Pennsylvania
110032885723,ENERGY TRANSFER EQUITY LP,SUNOCO LLC-RACE FUELS,MARCUS HOOK,PA,Pennsylvania
110000335940,BP AMERICA INC,CASTROL INDUSTRIAL WARMINSTER,WARMINSTER,PA,Pennsylvania
110000336440,DELTA AIR LINES INC.,MONROE ENERGY LLC-TRAINER REFINERY,TRAINER,PA,Pennsylvania
110000580915,BUCKEYE PARTNERS LP,BUCKEYE CARIBBEAN TERMINALS LLC (FORMER SCYI),YABUCOA,PR,Puerto Rico
110000602740,CHEVRON PHILLIPS CHEMICAL CO LLC,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,GUAYAMA,PR,Puerto Rico
110008471956,NA,PUMA ENERGY CARIBE LLC,BAYAMON,PR,Puerto Rico
110011912608,NA,GULF CHEMICAL CORP,PENUELAS,PR,Puerto Rico
110000374087,VALERO ENERGY CORP,VALERO REFINING CO - TENNESSEE LLC,MEMPHIS,TN,Tennessee
110002106658,NA,CREATIONS BY CAROLE INC,SEVIERVILLE,TN,Tennessee
110063235002,BUCKEYE PARTNERS LP,BUCKEYE TEXAS PROCESSING LLC-CORPUS CHRISTI,CORPUS CHRISTI,TX,Texas
110000465719,VALERO ENERGY CORP,DIAMOND SHAMROCK REFINING CO LP,SUNRAY,TX,Texas
110000602170,PHILLIPS 66 CO,PHILLIPS 66 CO  JONES CREEK TERMINAL,JONES CREEK,TX,Texas
110056967368,MARATHON PETROLEUM CORP,MARATHON PETROLEUM CO LP (PART),TEXAS CITY,TX,Texas
110000464024,MOTIVA ENTERPRISES LLC,MOTIVA-PORT ARTHUR REFINERY,PORT ARTHUR,TX,Texas
110000464006,VALERO ENERGY CORP,PREMCOR REFINING GROUP INC PORT ARTHUR,PORT ARTHUR,TX,Texas
110041990913,EXXON MOBIL CORP,EXXONMOBIL OIL BEAUMONT REFINERY,BEAUMONT,TX,Texas
110042061238,WESTERN REFINING INC,WESTERN EL PASO REFINERY,EL PASO,TX,Texas
110000501993,VALERO ENERGY CORP,VALERO REFINING TEXAS LP CORPUS CHRISTI EAST PLANT,CORPUS CHRISTI,TX,Texas
110000465719,VALERO ENERGY PARTNERS LP,VALERO PARTNERS MCKEE,SUNRAY,TX,Texas
110033444850,PHILLIPS 66,PHILLIPS 66 PIPELINE LLC-BEAUMONT TERMINAL,NEDERLAND,TX,Texas
110000465041,PDV AMERICA INC,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,CORPUS CHRISTI,TX,Texas
110013314323,ALON USA ENERGY INC,ALON USA-BIG SPRING REFINERY,BIG SPRING,TX,Texas
110008169490,KOCH INDUSTRIES INC,KOCH REFINING CO NO 2 TERMINAL,CORPUS CHRISTI,TX,Texas
110000465103,VALERO ENERGY CORP,VALERO REFINING-TEXAS LP CORPUS CHRISTI WEST PLANT,CORPUS CHRISTI,TX,Texas
110000460885,VALERO ENERGY PARTNERS LP,VALERO ENERGY PARTNERS LP,HOUSTON,TX,Texas
110000464854,CALUMET SPECIALTY PRODUCTS PARTNERS LP,CALUMET SAN ANTONIO REFINING LLC,SAN ANTONIO,TX,Texas
110000464140,EXXON MOBIL CORP,LNVA-NORTH REGIONAL TREATMENT PLANT,BEAUMONT,TX,Texas
110000465513,HUNTSMAN CORP,HUNTSMAN PETROCHEMICAL CORPORATION,AUSTIN,TX,Texas
110006533359,ENTERPRISE PRODUCTS OPERATING LLC,EAST STORAGE / SPLITTER III FACILITY,MONT BELVIEU,TX,Texas
110056537804,BERKSHIRE HATHAWAY INC,LUBRIZOL CORP DEER PARK FACILITY,DEER PARK,TX,Texas
110002465234,VP RACING FUELS INC,VP RACING FUELS INC,ELMENDORF,TX,Texas
110000461287,CAPITAL SOUTHWEST INDUSTRIALS,JET-LUBE INC,HOUSTON,TX,Texas
110025330620,MOTIVA ENTERPRISES LLC,MOTIVA-PORT ARTHUR TERMINAL,PORT ARTHUR,TX,Texas
110038173981,KOCH INDUSTRIES INC,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,CORPUS CHRISTI,TX,Texas
110070069246,VALERO ENERGY PARTNERS LP,VALERO ENERGY PARTNERS THREE RIVERS,THREE RIVERS,TX,Texas
110041921034,PHILLIPS 66,PHILLIPS 66 CO FREEPORT I TERMINAL,FREEPORT,TX,Texas
110002445612,NA,LONGVIEW REFINING ASSOC INC,LONGVIEW,TX,Texas
110000463196,JOHANN HALTERMANN LTD,DOW HALTERMANN PLANT 2,CHANNELVIEW,TX,Texas
110000464097,TEXAS OIL & CHEMICAL CO II,SOUTH HAMPTON RESOURCES INC,SILSBEE,TX,Texas
110000462963,JX HOLDINGS (USA) INC,JX NIPPON CHEMICAL TEXAS INC,PASADENA,TX,Texas
110000599576,MOTIVA ENTERPRISES LLC,MOTIVA PORT NECHES TERMINAL,PORT NECHES,TX,Texas
110018936099,CHEVRON CORP,CHEVRON PORT ARTHUR LUBRICANTS PLANT,PORT ARTHUR,TX,Texas
110032911669,VALERO ENERGY CORP,VALERO REFINING-TEXAS LP,TEXAS CITY,TX,Texas
110025330602,BP AMERICA INC,BP CHEMICAL CO  DOCKS DIV,TEXAS CITY,TX,Texas
110000458488,DELEK US HOLDINGS INC,DELEK TYLER REFINERY,TYLER,TX,Texas
110008060891,ASSOCIATED NATURAL GAS INC,ASSOCIATED NATURAL GAS INC WILCOX PLANT,HALLETTSVILLE,TX,Texas
110067040838,SHELL PETROLEUM INC,SHELL CHEMICAL LP,DEER PARK,TX,Texas
110009771390,CLARK USA INC,PREMCOR REFINING GROUP INC BEAUMONT MARKETING TERMINAL,BEAUMONT,TX,Texas
110013763775,BP AMERICA INC,BP TEXAS CITY REFINERY DOCKS,TEXAS CITY,TX,Texas
110063667599,MAGELLAN LP,EQUILON ENTERPRISES LLC ODESSA TERMINAL,ODESSA,TX,Texas
110000619260,DELEK US HOLDINGS INC,DELEK LOGISTICS OPERATING LLC,ABILENE,TX,Texas
110007182360,PHILLIPS 66 CO,PHILLIPS 66 CO SWEENY REFINERY COMPLEX,OLD OCEAN,TX,Texas
110000713728,COASTAL JAVELINA INC,JAVELINA CO,CORPUS CHRISTI,TX,Texas
110002345249,NA,GRAVITY MIDSTREAM CORPUS CHRISTI LLC,CORPUS CHRISTI,TX,Texas
110037848498,NA,LAZARUS REFINERY LLC,NIXON,TX,Texas
110067040856,DEER PARK REFINING LP,DEER PARK REFINING LP,DEER PARK,TX,Texas
110000497793,PHILLIPS 66 CO,PHILLIPS 66 CO SAN BERNARD TER MINAL,SWEENY,TX,Texas
110069234661,KINDER MORGAN,KINDER MORGAN CRUDE & CONDENSATE LLC,GALENA PARK,TX,Texas
110058113704,LYONDELLBASELL INDUSTRIES,HOUSTON REFINING LP,HOUSTON,TX,Texas
110002134253,TEXACO INC,TEXACO INC RESEARCH & DEVELOPMENT,PORT ARTHUR,TX,Texas
110000464462,VALERO ENERGY CORP,VALERO THREE RIVERS REFINERY,THREE RIVERS,TX,Texas
110000460885,VALERO ENERGY CORP,VALERO REFINING - TEXAS LP HOUSTON REFINERY,HOUSTON,TX,Texas
110000504918,KOCH INDUSTRIES INC,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - WEST PLANT,CORPUS CHRISTI,TX,Texas
110000502901,EXXON MOBIL CORP,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),BAYTOWN,TX,Texas
110042005843,PHILLIPS 66 CO,PHILLLIPS 66 CO BORGER REFINERY,BORGER,TX,Texas
110000748095,HUNTSMAN INC,HUNTSMAN PETROCHEMICAL LLC,CONROE,TX,Texas
110000505640,PDV AMERICA INC,CITGO REFINING & CHEMICALS CO LP EAST PLANT,CORPUS CHRISTI,TX,Texas
110024422472,EXXON MOBIL CORP,COLONIAL TANK FARM,BEAUMONT,TX,Texas
110000462703,PETROBRAS AMERICA INC,PASADENA REFINING SYSTEM INC,PASADENA,TX,Texas
110000755200,TOTAL HOLDINGS USA INC,TOTAL PETROCHEMICALS & REFINING USA INC-PORT ARTHUR REFI,PORT ARTHUR,TX,Texas
110000606933,INEOS USA LLC,INEOS USA LLC - CHOCOLATE BAYOU PLANT,ALVIN,TX,Texas
110028042188,MARATHON PETROLEUM CORP,BLANCHARD REFINING CO LLC,TEXAS CITY,TX,Texas
110028187049,BP PRODUCTS N.A. INC,BP AMOCO CHEMICAL COMPANY,TEXAS CITY,TX,Texas
110000468921,FJ MANAGEMENT,BIG WEST OIL LLC,NORTH SALT LAKE,UT,Utah
110000469136,HOLLYFRONTIER CORP,HOLLYFRONTIER WOODS CROSS REFINING LLC,WOODS CROSS,UT,Utah
110000499069,THE INTERNATIONAL GROUP INC,SILVER EAGLE REFINING WOODS CROSS,WOODS CROSS,UT,Utah
110000469243,TESORO CORP,TESORO REFINING & MARKETING CO LLC,SALT LAKE CITY,UT,Utah
110000913218,PENNZOIL CO,PENNZOIL PRODUCTS CO ROOSEVELT REFINERY,ROOSEVELT,UT,Utah
110000469485,CHEVRON CORP,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,SALT LAKE CITY,UT,Utah
110000307864,NA,LIMETREE BAY TERMINALS LLC,CHRISTIANSTED,VI,Virgin Islands
110000842937,NA,PRIMARY CORP,RICHMOND,VA,Virginia
110020680789,PLAINS ALL AMERICAN GP LLC,PLAINS MARKETING LP YORKTOWN,YORKTOWN,VA,Virginia
110000869828,KINDER MORGAN,KINDER MORGAN TRANSMIX CO LLC,RICHMOND,VA,Virginia
110000826358,NA,PRIMARY CORP,CHESTER,VA,Virginia
110000490157,BP PRODUCTS NA INC,BP CHERRY POINT REFINERY,BLAINE,WA,Washington
110000537250,TESORO CORP,TESORO REFINING & MARKETING CO LLC,ANACORTES,WA,Washington
110000500798,ALON USA ENERGY INC,ALON ASPHALT CO RICHMOND BEACH ASPHALT TERMINAL,SEATTLE,WA,Washington
110008214360,SHELL OIL CO,SHELL OIL PRODUCTS US - PUGET SOUND REFINERY,ANACORTES,WA,Washington
110000490139,PHILLIPS 66 CO,PHILLIPS 66 FERNDALE REFINERY,FERNDALE,WA,Washington
110002058380,NA,MARCH POINT COGENERATION CO,ANACORTES,WA,Washington
110000490549,TRAILSTONE L.P.,US OIL & REFINING CO,TACOMA,WA,Washington
110000620864,NA,ST MARYS REFINING CO,SAINT MARYS,WV,West Virginia
110014423659,SHELL OIL CO,PENNZOIL-QUAKER STATE (DBA SOPUS PRODUCTS),NEWELL,WV,West Virginia
110027982565,ERGON INC,ERGON WEST VIRGINIA INC,NEWELL,WV,West Virginia
110000422962,CALUMET SPECIALTY PRODUCTS PARTNERS LP,CALUMET SUPERIOR LLC,SUPERIOR,WI,Wisconsin
110000468048,HOLLYFRONTIER CORP,HOLLYFRONTIER CHEYENNE REFINING LLC,CHEYENNE,WY,Wyoming
110011942719,SINCLAIR OIL CORP,SINCLAIR CASPER REFINING CO,CASPER,WY,Wyoming
110000600378,THE INTERNATIONAL GROUP INC,SILVER EAGLE REFINING-EVANSTON,EVANSTON,WY,Wyoming
110000468226,PAR PACIFIC,WYOMING REFINING CO,NEWCASTLE,WY,Wyoming
110000468093,SINCLAIR OIL CORP,SINCLAIR WYOMING REFINING CO,SINCLAIR,WY,Wyoming
110000620882,AMOCO CORP,AMOCO OIL CO  CASPER REFINERY,CASPER,WY,Wyoming
110042255234,GENESIS ENERGY LP,ANTELOPE REFINING,DOUGLAS,WY,Wyoming